subject activity time_domain_body_accelerometer_mean_x time_domain_body_accelerometer_mean_y time_domain_body_accelerometer_mean_z time_domain_body_accelerometer_standard_deviation_x time_domain_body_accelerometer_standard_deviation_y time_domain_body_accelerometer_standard_deviation_z time_domain_gravity_accelerometer_mean_x time_domain_gravity_accelerometer_mean_y time_domain_gravity_accelerometer_mean_z time_domain_gravity_accelerometer_standard_deviation_x time_domain_gravity_accelerometer_standard_deviation_y time_domain_gravity_accelerometer_standard_deviation_z time_domain_body_accelerometer_jerk_mean_x time_domain_body_accelerometer_jerk_mean_y time_domain_body_accelerometer_jerk_mean_z time_domain_body_accelerometer_jerk_standard_deviation_x time_domain_body_accelerometer_jerk_standard_deviation_y time_domain_body_accelerometer_jerk_standard_deviation_z time_domain_body_gyroscope_mean_x time_domain_body_gyroscope_mean_y time_domain_body_gyroscope_mean_z time_domain_body_gyroscope_standard_deviation_x time_domain_body_gyroscope_standard_deviation_y time_domain_body_gyroscope_standard_deviation_z time_domain_body_gyroscope_jerk_mean_x time_domain_body_gyroscope_jerk_mean_y time_domain_body_gyroscope_jerk_mean_z time_domain_body_gyroscope_jerk_standard_deviation_x time_domain_body_gyroscope_jerk_standard_deviation_y time_domain_body_gyroscope_jerk_standard_deviation_z time_domain_body_accelerometer_magnitude_mean time_domain_body_accelerometer_magnitude_standard_deviation time_domain_gravity_accelerometer_magnitude_mean time_domain_gravity_accelerometer_magnitude_standard_deviation time_domain_body_accelerometer_jerk_magnitude_mean time_domain_body_accelerometer_jerk_magnitude_standard_deviation time_domain_body_gyroscope_magnitude_mean time_domain_body_gyroscope_magnitude_standard_deviation time_domain_body_gyroscope_jerk_magnitude_mean time_domain_body_gyroscope_jerk_magnitude_standard_deviation frequency_domain_body_accelerometer_mean_x frequency_domain_body_accelerometer_mean_y frequency_domain_body_accelerometer_mean_z frequency_domain_body_accelerometer_standard_deviation_x frequency_domain_body_accelerometer_standard_deviation_y frequency_domain_body_accelerometer_standard_deviation_z frequency_domain_body_accelerometer_mean_frequency_x frequency_domain_body_accelerometer_mean_frequency_y frequency_domain_body_accelerometer_mean_frequency_z frequency_domain_body_accelerometer_jerk_mean_x frequency_domain_body_accelerometer_jerk_mean_y frequency_domain_body_accelerometer_jerk_mean_z frequency_domain_body_accelerometer_jerk_standard_deviation_x frequency_domain_body_accelerometer_jerk_standard_deviation_y frequency_domain_body_accelerometer_jerk_standard_deviation_z frequency_domain_body_accelerometer_jerk_mean_frequency_x frequency_domain_body_accelerometer_jerk_mean_frequency_y frequency_domain_body_accelerometer_jerk_mean_frequency_z frequency_domain_body_gyroscope_mean_x frequency_domain_body_gyroscope_mean_y frequency_domain_body_gyroscope_mean_z frequency_domain_body_gyroscope_standard_deviation_x frequency_domain_body_gyroscope_standard_deviation_y frequency_domain_body_gyroscope_standard_deviation_z frequency_domain_body_gyroscope_mean_frequency_x frequency_domain_body_gyroscope_mean_frequency_y frequency_domain_body_gyroscope_mean_frequency_z frequency_domain_body_accelerometer_magnitude_mean frequency_domain_body_accelerometer_magnitude_standard_deviation frequency_domain_body_accelerometer_magnitude_mean_frequency frequency_domain_body_accelerometer_jerk_magnitude_mean frequency_domain_body_accelerometer_jerk_magnitude_standard_deviation frequency_domain_body_accelerometer_jerk_magnitude_mean_frequency frequency_domain_body_gyroscope_magnitude_mean frequency_domain_body_gyroscope_magnitude_standard_deviation frequency_domain_body_gyroscope_magnitude_mean_frequency frequency_domain_body_gyroscope_jerk_magnitude_mean frequency_domain_body_gyroscope_jerk_magnitude_standard_deviation frequency_domain_body_gyroscope_jerk_magnitude_mean_frequency
28 SITTING 4 0.276977629444444 -0.0185404441258333 -0.111517939555556 -0.983272806805556 -0.939905244861111 0.122099867541667 0.907331309166667 -0.112596728361111 0.135402566816667 -0.989132499583333 -0.971766352361111 0.148426358364306 0.0768671621527778 0.0148338232684722 0.000257854017638888 -0.976286679444444 -0.962219452777778 0.139124175995833 -0.0339018030166667 -0.0673943850555556 0.087025401375 -0.979671983472222 -0.956316505972222 -0.0770370046666667 -0.0953935055833333 -0.0408007786402778 -0.0579015362166667 -0.982155662638889 -0.980713868611111 -0.0978371068481944 -0.955789708611111 -0.0898221033569444 -0.955789708611111 -0.0898221033569444 -0.973274366805556 -0.0673920571652778 -0.955175567083333 -0.0452285243083333 -0.981213159305556 -0.109281380355556 -0.979820142638889 -0.946351650416667 -0.952226786666667 -0.984956708611111 -0.939885478333333 -0.9027777775 -0.0155481277013889 -0.0192655570097222 -0.999380254027778 -0.976891804583333 -0.963054247083333 -0.972939551944444 -0.977786782222222 -0.96399042625 -0.376111111111111 0.147680902402778 -0.211341156344444 -0.99949569625 -0.973724326388889 -0.963117633611111 -0.954180279027778 -0.98161514125 -0.953207017222222 -0.831417624305556 0.0177422487072222 -0.320939754194444 -0.999588185277778 -0.953928124027778 -0.901340995833333 -0.577953608666667 -0.969178686666667 -0.88580246875 -0.741849860972222 -0.960297525 -0.924501424861111 -0.618295539916667 -0.979465868888889 -0.943562610694444
28 STANDING 5 0.277795069113924 -0.0172635124672152 -0.106579385202532 -0.977748638607595 -0.875689216835443 0.149479957539241 0.948514848481013 -0.247656166582278 -0.0385830501632911 -0.990059426582279 -0.962801441898734 0.00827767220253165 0.0753131601898734 0.00907363218518987 -0.00267810077607595 -0.968604559620253 -0.933768175063291 0.106373824732911 -0.0253281543540506 -0.0739001646962025 0.0865173111012658 -0.884032232405063 -0.940006320126582 -0.281533944667089 -0.102248409070886 -0.0431364662518987 -0.0525896252375949 -0.928343397721519 -0.972977006708861 -0.364535335886076 -0.92547165164557 -0.0826856534240506 -0.92547165164557 -0.0826856534240506 -0.959551987468354 -0.0550334321518987 -0.894242469620253 0.0298838169240506 -0.959681019113924 -0.176581812073165 -0.97251980164557 -0.893430392658228 -0.934503028481013 -0.98026749 -0.87446926556962 -0.96494644556962 0.000355352684810127 -0.135430639068354 -0.999161809746835 -0.968513715189873 -0.93516897835443 -0.964751238734177 -0.971672796708861 -0.936991280253165 -0.277974683544304 0.146890848677215 -0.350627823255696 -0.999252855063291 -0.880426103164557 -0.948160785316456 -0.926655192405063 -0.886706768227848 -0.936101609113924 -0.820165865949367 -0.316450050358228 -0.35931164035443 -0.99905717278481 -0.929146479367089 -0.926669576202532 -0.601628015329114 -0.952727765189873 -0.945348603924051 -0.65580266778481 -0.909652436329114 -0.959104187721519 -0.568901094698734 -0.958758576835443 -0.952581877088608
28 LAYING 6 0.2759134825 -0.0167537858225 -0.1083448529625 -0.9688882955 -0.945386780375 -0.445828273625 -0.490334541875 0.1440732745 0.0157570025 -0.970599089375 -0.9697590285 -0.8053282173 0.0780770644 0.005939923320625 0.006009719386425 -0.9801647165 -0.97867953975 0.085856176130625 -0.017367705735 -0.097448733725 0.09357912315 -0.95516227975 -0.960057463625 -0.39519563995625 -0.1045116270375 -0.03560100499625 -0.05345019146375 -0.9608029485 -0.98039978225 -0.31702121421 -0.95811223025 -0.14976642226125 -0.95811223025 -0.14976642226125 -0.978455341875 -0.09623740102 -0.93710692125 -0.06548038875625 -0.978220270625 -0.1351626183825 -0.9739308675 -0.958436369 -0.961115672375 -0.967324863875 -0.94200397775 -0.7971153844625 -0.33011001977875 -0.07483910088875 -0.999048966125 -0.980013419 -0.978094827375 -0.970251565375 -0.98220590125 -0.981117467 -0.305 0.104292020185 0.0010860935176125 -0.9992327165 -0.946804234625 -0.9658244555 -0.961164844875 -0.958092114 -0.957552988125 -0.820689655125 -0.2588609698375 -0.34947254522625 -0.999335676 -0.961035587625 -0.9206896544875 -0.466528947135 -0.9734362485 -0.8797619043875 -0.7549343136375 -0.944218369375 -0.93974359 -0.5627881449375 -0.971830582375 -0.94166666675
29 WALKING 1 0.271999916792453 -0.0162915600588679 -0.106632427301887 -0.174337940226415 -0.0917540612869811 0.463848396792453 0.96237438509434 -0.127318078679245 0.0955792142264151 -0.978253538867925 -0.975272848113208 0.166664800543396 0.0853743348528302 0.0223870454150943 0.00941547304716981 -0.22143354279434 -0.087174644469434 0.300405340603774 -0.00795668167188679 -0.081960153154717 0.0856852236188679 -0.598868670943396 -0.181802636566038 0.457505639811321 -0.10688830318283 -0.0479898124113208 -0.0392368986679245 -0.395909621509434 -0.587944298490566 0.289401735150943 -0.0955213393716981 0.221648855707547 -0.0955213393716981 0.221648855707547 -0.240231677415094 0.180642210245283 -0.28057326754717 -0.171030909339623 -0.506242118113208 -0.17584458790566 -0.135819505761321 -0.0349642325433962 -0.279734839433962 -0.190355976849057 -0.182068539584906 -0.846153844339623 -0.313574137584906 0.232676315733962 -0.847412395849057 -0.210469887150943 -0.0880213408433962 -0.394877826981132 -0.307336669773585 -0.155020660771698 -0.0369811320754717 -0.201300454630189 -0.0699038849622642 -0.844902804339623 -0.431490048490566 -0.362232316226415 -0.397277495471698 -0.654313559056604 -0.0941359695075472 -0.5862069 0.180832984196226 -0.362824434528302 -0.933026349245283 -0.235683305566038 -0.919323354528302 -0.676316832641509 -0.108978206490566 -0.907157828867925 -0.747808638867924 -0.416817853396226 -0.769714562264151 -0.791679035283019 -0.628501115849057 -0.850254565471698
29 WALKING_UPSTAIRS 2 0.265423066877551 -0.0299465312326531 -0.118000587840816 -0.0867715569693878 -0.122128287642857 -0.0300618100632653 0.929258953877551 -0.227120125306122 0.0443786011771429 -0.954189013061225 -0.923007798367347 0.391170713326531 0.106345193353878 -0.000689019191836735 -0.0290713871612245 -0.182365815065306 -0.388624195510204 0.126640093163265 0.0931989463020408 -0.152328112210204 0.0854318123467347 -0.323904731622449 0.0461103045102041 0.329802516734694 -0.130429072653061 -0.0511035119816327 -0.0680938780306122 -0.474932606326531 -0.73422519244898 -0.10270904725102 0.00834360271428571 0.13922715355102 0.00834360271428571 0.13922715355102 -0.344324833061224 0.0480935440942857 0.0439627677608163 0.315765537836735 -0.617340803061225 -0.298544225346939 -0.109793480008163 -0.196011503540816 -0.320487882857143 -0.0790625306306122 -0.141258066657755 -0.92307692 -0.43825767622449 -0.131972012708163 -0.968903624489796 -0.225067771046939 -0.408886605510204 -0.646198587755102 -0.211385397877551 -0.408648946938776 -0.916734693877551 -0.379789331795918 -0.444248720204082 -0.971120658571429 -0.260519290404082 -0.39404534122449 -0.34170013244898 -0.350338205020408 0.234346783653061 -0.880365937142857 -0.291046726669388 -0.666814815306122 -0.964509794897959 -0.108306402963265 -0.773399016122449 -0.621524135306122 -0.239108046693878 -0.900874631020408 -0.471572994612245 -0.357213897032653 -0.845107276326531 -0.431443287877551 -0.697454553061225 -0.792678975102041
29 WALKING_DOWNSTAIRS 3 0.293140441083333 -0.01494121505625 -0.0981339984895833 0.167383602458333 -0.12246346700625 -0.0435112729083333 0.948486215 -0.0760962952291667 0.0919650454166667 -0.9417361925 -0.91390306375 0.388268054839583 0.0636871965479167 0.000621016968750005 -0.0140642983104167 -0.023952574044375 -0.07734083835625 0.050566478849375 -0.0374126070957292 -0.0851045889895833 0.0822244074666667 -0.282077257508333 -0.390460137708333 -0.145643698395833 -0.0743986469979167 -0.0671482305364583 -0.0359648430270833 -0.347807556958333 -0.693469035833333 0.0110245213166667 0.103705165666667 0.235067394497917 0.103705165666667 0.235067394497917 -0.138637624454167 0.022816335775 -0.122968108816667 -0.193296013104167 -0.539174456458333 0.0198516693125 0.110663200244167 -0.02122937175 -0.266692150208333 0.187438624270833 -0.239349053641667 -0.931089741041667 -0.403870434583333 0.1828974943125 -0.893677695 -0.0382458213333333 -0.0977850659541667 -0.411173451875 -0.0986379156229167 -0.120381521220833 -0.304166666666667 -0.270161022958333 -0.206525790529167 -0.893934310416667 -0.18941800145 -0.463125032083333 -0.199225894479167 -0.319123137947917 -0.354872689583333 -0.754310345 -0.172300403285625 -0.376915788125 -0.893343024791667 0.115973968158333 -0.4727011475 -0.5131846265625 0.000448896304791667 -0.888888885 -0.4408648334375 -0.381459881875 -0.858974359166667 -0.664783105270833 -0.596578626041667 -0.886904758333333
29 SITTING 4 0.2771799775 -0.016630680375 -0.1104118192 -0.9907450195 -0.963222497833333 0.350809540083333 0.891563755166667 0.1556594569 0.286256063666667 -0.984679151833333 -0.973604289833333 0.469276652061667 0.0745438102516667 0.00598531404666667 0.003167700952 -0.993525560333333 -0.9840551 0.0247253258716667 -0.0379271112333333 -0.0755797672133333 0.0580495969166667 -0.990178704833333 -0.988334019666667 -0.583588438131667 -0.0953636995833333 -0.040001843485 -0.047000897695 -0.9933220295 -0.995319164666667 -0.206093087928333 -0.978017021833333 -0.225128038236667 -0.978017021833333 -0.225128038236667 -0.990719807666667 -0.0896980341333333 -0.962377332166667 -0.0672614749166667 -0.995392308166667 -0.199833494148333 -0.991093963666667 -0.969609501666667 -0.975623030833333 -0.990617521 -0.961693949333333 -0.8897435895 -0.02866874131 0.107609317655 -0.9996115005 -0.993445760166667 -0.983883193 -0.988470241 -0.9942201755 -0.985493318833333 -0.237333333333333 0.277955332916667 0.0277396724596667 -0.999804186 -0.988393569 -0.990329245333333 -0.9739335945 -0.990727755166667 -0.987259808666667 -0.964367816 0.0698387733133333 -0.173147233958333 -0.999754657333333 -0.973346531833333 -0.763218390483333 -0.725916821583333 -0.990093703833333 -0.870899470666667 -0.802125197626667 -0.980269425833333 -0.947863248333333 -0.446543618165 -0.995063049 -0.896825395833333
29 STANDING 5 0.277965065846154 -0.0172605869061538 -0.108659067476923 -0.996068635384615 -0.969295721076923 0.390798957537692 0.974508732 -0.05848715356 0.0316145849747692 -0.996764227384615 -0.985134032307692 0.646788536692308 0.0753052530307692 0.0115104978664615 0.000332894985246154 -0.993652820615385 -0.983338157846154 0.121325494850769 -0.0276075573307692 -0.0721060679123077 0.0827583768461538 -0.977994819846154 -0.990364876307692 -0.401369849958462 -0.0988701505538462 -0.0405110578461538 -0.0544926306307692 -0.983293061692308 -0.995533113076923 -0.313586381552308 -0.984745318923077 -0.249066234987846 -0.984745318923077 -0.249066234987846 -0.990785419538462 -0.168985768658462 -0.980657340461539 -0.144811112766154 -0.992144698923077 -0.333998333630769 -0.995024039692308 -0.973345770461538 -0.984096024769231 -0.996604570307692 -0.968278553076923 -0.893491124261538 0.128678489443077 0.00473420032492308 -0.999793268461538 -0.993736906 -0.983194980615385 -0.988541579384615 -0.994123423538462 -0.984782782307692 -0.153230769230769 0.303254910076923 -0.0558737239646154 -0.999790692153846 -0.974485449538462 -0.991586674 -0.983654714461538 -0.979162564923077 -0.989643721230769 -0.883289124769231 -0.105103421435385 -0.149854192615385 -0.999949995230769 -0.984548094769231 -0.849336869384615 -0.720993114461538 -0.989793892615385 -0.880830281692308 -0.850190593384615 -0.980879722923077 -0.931360946923077 -0.711049946523077 -0.991672052 -0.870085470461539
29 LAYING 6 0.287295196811594 -0.0171965484202899 -0.109462068173913 -0.984219555507246 -0.990240946666667 -0.0645474960701449 -0.346789842753623 0.807535373478261 0.590452224057971 -0.972939889855073 -0.99424764884058 -0.119460682211594 0.0718861195971014 0.0116912059556522 0.00241542784130435 -0.99200598942029 -0.989513565652174 -0.0993731475608696 -0.0258281004782609 -0.0761814357028986 0.127411971652174 -0.994276591304348 -0.992750957826087 -0.251219442374928 -0.0995339880724638 -0.0386768295072464 -0.0674469666086956 -0.99654254057971 -0.997081575652174 -0.0940687036695652 -0.986493196666667 -0.244858500314493 -0.986493196666667 -0.244858500314493 -0.992725367826087 -0.174869474891304 -0.971923623043478 -0.143465601797101 -0.997322526811594 -0.218535522043478 -0.986626999275362 -0.989034304057971 -0.989473926666667 -0.983432309130435 -0.990680395362319 -0.691192864927536 -0.0876059706014493 0.328259354627536 -0.999837963333333 -0.992153982028986 -0.989398823913043 -0.992018447826087 -0.99254347826087 -0.990468082753623 -0.203478260869565 0.138616312664928 0.134734984846377 -0.999856640434783 -0.99312260884058 -0.993696336521739 -0.976184322608696 -0.994652185217391 -0.992240785652174 -0.704147925072464 0.23594998557971 0.0401385255637681 -0.999732088550725 -0.986800645362319 -0.506246876376812 -0.784446457782609 -0.993998275797101 -0.757533931594203 -0.884996398405797 -0.98400134173913 -0.84912671884058 -0.610611714202899 -0.997617389275362 -0.778697952391304
30 WALKING 1 0.276406758 -0.0175880385730769 -0.0986247068969231 -0.346394275230769 -0.173550021692308 -0.142263302775385 0.965217551076923 -0.157673823846154 -0.00392556384476923 -0.979752466923077 -0.970176562153846 -0.368433554061538 0.0688689970184615 0.0219656545 -0.00739534236 -0.374400941384615 -0.270709274446154 -0.0931624176215385 -0.0459505355861538 -0.0649170927338462 0.0839568239261538 -0.387920593846154 0.00600277892 0.0239631995430769 -0.0873839917276923 -0.0617028868769231 -0.0446007229941538 -0.460345386153846 -0.497621802307692 0.205258501430769 -0.195140032969231 0.0380901197492308 -0.195140032969231 0.0380901197492308 -0.352111713846154 0.0690818349630769 -0.0229640797463077 0.0941046371015385 -0.472068729846154 -0.129537867870769 -0.351402910907692 -0.193856663907692 -0.309558882615385 -0.344928112461538 -0.215634315369231 -0.92307692 -0.3463571356 0.0306217232524615 -0.925471737538462 -0.389595631107692 -0.299525343907692 -0.467030710153846 -0.415135398 -0.289466095323077 -0.307692307692308 -0.268877781692308 -0.274838924907692 -0.923412994153846 -0.374440300461538 -0.175900924040154 -0.247350343692308 -0.399032346 0.0955456046230769 -0.694429706153846 -0.207685653438462 -0.380731546523077 -0.961727361230769 -0.342363772923077 -0.745358089538461 -0.773717689384615 -0.347180134692308 -0.909645905384615 -0.295124980632308 -0.358344356 -0.849309668307692 -0.547527396707692 -0.547621753230769 -0.895970691230769
30 WALKING_UPSTAIRS 2 0.271415642261538 -0.0253311698786154 -0.124697493775385 -0.350504475230769 -0.127311157607692 -0.321686798723077 0.93182983 -0.226647292153846 -0.0221401100714154 -0.954033624307692 -0.914933936 -0.509768348523077 0.0579840372876923 -0.00358719228769231 0.0161506198923077 -0.535420203384615 -0.587214542923077 0.172825122707692 -0.00355974576923077 -0.0779606464676923 0.0814699303289231 -0.493837520761538 -0.0840481513184615 0.429530782307692 -0.108414261326154 -0.0141113353615385 -0.0364157841384615 -0.742749529538462 -0.743336958461538 0.175633178106154 -0.137627857227385 0.178510132176615 -0.137627857227385 0.178510132176615 -0.596600099538461 -0.16460300006 -0.113608367276923 0.252142665258462 -0.718780256769231 -0.130608232584615 -0.420402828153846 -0.297813768569231 -0.36751984 -0.326260358153846 -0.104299180318462 -0.942011832 -0.590261485846154 -0.333821697015385 -0.976998614615385 -0.55067842 -0.592919440769231 -0.737803881230769 -0.561565206615385 -0.610826602 -0.854153846153846 -0.4436963292 -0.536743839846154 -0.985470233692308 -0.488039003123077 -0.366058433230769 -0.318937001538462 -0.503484236964615 0.0449545535584615 -0.88116711 -0.336954240521538 -0.642703957846154 -0.980246597076923 -0.400588353846154 -0.806896554461539 -0.670265030615385 -0.549784890615385 -0.917460318 -0.570656271953846 -0.449150735076923 -0.888757399230769 -0.2392910062 -0.773974451846154 -0.896459096923077
30 WALKING_DOWNSTAIRS 3 0.283190646967742 -0.0174383900204839 -0.0999781422322581 -0.0577703163548387 -0.0272628077709677 -0.04498413565 0.958000491451613 -0.126710371903226 0.0288081674653226 -0.958890388709677 -0.918678752419355 0.042957272516129 0.0883933037048387 -0.00756110754193549 -0.0118301423032258 -0.226643901120968 -0.194656096556452 0.0470085808564516 -0.0745591301759677 -0.0693112411951613 0.0895767797064516 -0.265923160895161 -0.285392416354839 -0.0947263311854839 -0.0615954583870968 -0.0496807640258064 -0.0543595229322581 -0.542764507096774 -0.613796303064516 0.00383217104370968 -0.0373901122469355 0.167703589880645 -0.0373901122469355 0.167703589880645 -0.293738801622581 0.0296408203108064 -0.095537320533871 -0.130896877688065 -0.574337006451613 0.0112205290088871 -0.106966957087097 -0.0216637054241935 -0.25806736666129 -0.0405257091567742 -0.0934682613774194 -0.910669972741936 -0.463302877096774 -0.0640945645596774 -0.896788451774194 -0.234923146633871 -0.224992780432258 -0.399688694032258 -0.289802729403226 -0.217432019258065 -0.388387096774194 -0.307116650137097 -0.425051654887097 -0.892986563709677 -0.263061628069355 -0.348065119677419 -0.263720763854839 -0.278386596338226 -0.255732054951613 -0.755283648548387 -0.395770150677419 -0.286467078274194 -0.965230954193548 0.00410151034354839 -0.754171304193548 -0.782598228548387 -0.125961400367742 -0.919610854516129 -0.399755217519355 -0.356772347348871 -0.901571546290323 -0.612488865854839 -0.617578814032258 -0.916026625806452
30 SITTING 4 0.268336081379032 -0.00804731295322581 -0.099515446133871 -0.983622744193548 -0.937857000806452 0.166701769966935 0.825473836935484 0.114588392624871 0.34476602 -0.978364712258065 -0.959361306774194 0.238840708240323 0.0760057731790323 0.00975692523887097 -0.00278161828080645 -0.988864577419355 -0.980420928387097 0.0120929274945161 -0.0358426482048387 -0.074353558416129 0.0702002598387097 -0.988132669516129 -0.976477561935484 -0.467170650225806 -0.095270767516129 -0.0407930587264516 -0.0488204595806452 -0.993868545483871 -0.992491322903226 -0.148367994870968 -0.957487221451613 -0.0776656776177419 -0.957487221451613 -0.0776656776177419 -0.987799055645161 -0.0610292251241935 -0.955847323870968 0.00552105490322581 -0.993737388225806 -0.268502107401613 -0.985008785 -0.954076042258065 -0.966274090645161 -0.983231005483871 -0.933992577903226 -0.893300247903226 -0.122700486687097 0.00713815064193549 -0.999547798225806 -0.988775436451613 -0.980405717258064 -0.985978315322581 -0.990017564516129 -0.981902116451613 -0.307096774193548 0.136689127145161 -0.127783839180645 -0.999791469193548 -0.987034626451613 -0.982005883387097 -0.961177109516129 -0.988484803225806 -0.973804950806452 -0.90545050016129 -0.0154022432258065 -0.312781565 -0.999635124677419 -0.959923388064516 -0.847608453870968 -0.671061442580645 -0.985826330967742 -0.80593957983871 -0.830709291129032 -0.973876282903226 -0.944582299677419 -0.407363588306452 -0.991750682096774 -0.90681003583871
30 STANDING 5 0.277112699152542 -0.0170163887813559 -0.108756209835593 -0.977559426949153 -0.891654527118644 0.269837716279661 0.968556705084746 -0.100296804186441 0.0243044362542373 -0.996420919152542 -0.95814576338983 0.369150417288136 0.0752414472033898 0.0120860416340678 0.00190841458130508 -0.968430745254237 -0.957318881355932 0.0619341163745763 -0.027613853538983 -0.0670334379830509 0.0802514754237288 -0.911408517966102 -0.94070541220339 -0.422617302440678 -0.0997160228220339 -0.0437759700423729 -0.0520307176474576 -0.960119074237288 -0.968135006271186 -0.179025678985763 -0.930573574915254 -0.028610930660339 -0.930573574915254 -0.028610930660339 -0.971225190169491 -0.0996264904067797 -0.913890564915254 0.113723874603729 -0.972995273898305 -0.092778381559322 -0.972014050847458 -0.919475121186441 -0.938089774915254 -0.980426575762712 -0.885572781694915 -0.972620599152542 -0.0532792165508475 -0.237859819881356 -0.997741801186441 -0.967857589322034 -0.957434887457627 -0.962892627966102 -0.972216728644068 -0.960442360508475 -0.244745762711864 0.0608341046813559 -0.265980374040678 -0.997734545762712 -0.915742855084746 -0.945628836949153 -0.937798124576271 -0.911718163220339 -0.939469774067797 -0.897136177627119 -0.393526161 -0.302348710389831 -0.999498752542373 -0.932047450677966 -0.934541203559322 -0.534361654110169 -0.953357615932203 -0.919827818474576 -0.684567138305085 -0.917449417288136 -0.96349413338983 -0.442369386508475 -0.959242165084746 -0.941888620271186
30 LAYING 6 0.281033900571429 -0.0194494098614286 -0.1036581505 -0.976362515428571 -0.954201823857143 -0.304809505944 -0.344737755285714 0.732661247714286 0.681459210714286 -0.979563942714286 -0.988930714857143 -0.570249151285714 0.0752196666428571 0.0107680190087143 -0.000374189681428571 -0.977463775571429 -0.971049778142857 -0.0636129017228571 -0.0267812218571429 -0.0761476351714286 0.0938472163142857 -0.973662822428571 -0.966041673 -0.247742655231429 -0.102277358585714 -0.0384875867528571 -0.0595736770285714 -0.983775833714286 -0.980357062142857 -0.0518161178342857 -0.969829984285714 -0.171212291266143 -0.969829984285714 -0.171212291266143 -0.97923282 -0.135074117525429 -0.962284921142857 -0.04006558165 -0.985086413428571 -0.230470998545714 -0.974789999285714 -0.959974274571429 -0.970321991714286 -0.977045260571429 -0.9535584 -0.729670329714286 -0.222958352901429 0.0705691086571429 -0.999327704857143 -0.976887901571429 -0.971696279857143 -0.975632420428571 -0.980350748142857 -0.972434196714286 -0.206285714285714 0.0410381510042857 -0.141961208041714 -0.999284528571429 -0.971789052714286 -0.968170332428571 -0.967577361142857 -0.974488400714286 -0.965134152428571 -0.741871920857143 -0.06617939667 -0.239924763457143 -0.999633435142857 -0.962840820428571 -0.908374384 -0.680255912142857 -0.969949269571429 -0.903854875714286 -0.6796811408 -0.962001199 -0.964102564285714 -0.566283185728571 -0.977821335571429 -0.897505669157143
